assessment_id,point_id,lat,lon,avg_condition,avg_functionality,avg_time_effectiveness,avg_cost_effectiveness,avg_env_social
67,23352,0.7190955510511472,-121.87716132806348,2.7849427305263283,5.399133895213159,3.3394837255259757,5.338228323355194,1.813614137649252
11,56686,111.27280232807001,-110.07639429819301,0.8414451494700015,9.551769800495354,3.6702757744269343,4.467774954340085,9.609222948343835
88,76738,88.07081638748356,-119.03974189653476,9.749354329159742,0.17578115173197406,6.412165336375536,5.0282224920384175,5.743817942659534
44,42780,-37.004692699504076,-156.88531738346995,8.714856849629854,8.839421814312136,5.604636429776445,0.8466187083281596,0.6855713602227376
97,76439,45.75517625567802,-147.89998958092795,7.1142570407948735,3.2867844587495707,1.0934732927803648,0.4485692102516825,3.4081542887090253
24,24305,32.43039243920525,-105.37476698795544,7.70978769892099,3.5793367780530936,6.639517646774403,8.231222308057896,3.1631222881331764
89,98568,-13.07903530876743,-60.585745926952754,2.849656733060039,2.411340834747194,9.420238282717161,4.53453284893256,2.539764896371459
66,81936,113.34570064929508,-136.5034816676725,6.5382227070599335,3.8305156442479174,1.3547377036769614,0.4541482169825528,1.3133724631598664
27,74741,15.33625477203261,-90.80605112763199,2.719484216155672,3.773368746281658,3.571721877874041,1.0682225533174006,2.174947153385448
13,29541,-28.101269831911154,-80.5126774506771,4.6033592654865725,3.2200348641709886,7.9415391937761814,4.07042063883163,1.6282088093361435
42,82998,-7.071094519630371,-145.30810267532428,0.590275147874364,5.879776951739041,8.83552685299415,5.932204290919019,9.82945370912179
69,4350,45.49651149008758,-36.64317513192813,0.5804458278644864,5.952642119190856,4.528488548295969,5.7603964938475585,3.1380306763812262
23,15490,69.72403510132506,-123.43146017098886,7.59472765011413,2.166114964737753,1.4881180473113498,2.5595304379422625,3.2891687607863354
56,30932,3.5955261493636286,-113.30404829497391,3.324738199687556,6.248210125313865,2.9870188363881436,9.659872543084768,3.4320235112278197
85,69705,-23.816651119956227,-64.83353256370654,3.789700563016961,7.209921601386842,8.052895992987269,2.1728517824806994,9.501930848606397
82,74563,-32.2972110800019,-77.86044783538767,9.079589513418021,3.9765389290606956,6.555883479901681,8.574375432836025,3.78828577787118
50,74283,83.77089266470998,-96.52026877170522,6.0111157876743615,5.892873367016299,2.5522836660907524,5.951616333224571,5.210003592352593
70,61490,102.62560140169744,-66.14669953610469,7.747536362049859,4.278300418151163,7.178027709427283,8.521694795785923,5.97051385744281
42,11168,88.06289827104547,-98.40412464154394,8.240753720136722,8.967217788396214,1.254199211373641,0.8689517602440888,6.2262505054703166
6,80873,45.47587157169429,-65.70787644919008,3.3733043343209346,7.082193007078091,4.55999195542493,5.426096942257339,1.4548004401648384
87,62569,12.560480327354504,-60.31249844296396,4.777902981090324,8.388934197049531,5.203119599569216,4.891045344073028,4.419780694207704
7,20826,97.45429817821288,-119.63998693038953,5.585594265954787,6.662951532133542,1.583920932052999,4.695612717011736,7.620960348042043
21,75490,5.039951364975813,-107.53123761651453,5.353069201154693,1.6091793751015049,9.944616539428418,3.8043484163236863,2.7557451033763325
22,99877,60.74408998579257,-60.87020597975103,3.8145007512943705,2.1733650427411844,6.113636545982821,2.05792362681654,9.756061132975297
53,72071,50.03077781600463,-101.82800284570352,7.324335740150513,2.105048921403526,1.9877331875330828,9.46371652051755,2.2754784229400404
9,30611,-4.49325978033378,-66.09138505753981,4.852400087024078,8.711536478683978,9.372987786949285,6.450626818976833,8.354376674635901
95,16182,28.602116842675137,-219.37858903167378,5.153127599711626,3.558994884958234,0.99911012638635,8.489185220675635,3.203466791920302
46,42450,-51.45313054499506,-75.21346616533572,0.7233467917998915,4.080713399833108,4.776499015885816,4.607268106045214,6.714307781358394
6,35886,73.70777003290961,-99.10992366434355,9.064567823361129,2.826391365292187,3.4556013349991863,2.201819770373067,1.9807215331479866
95,34020,46.52923063577833,-117.89238895241677,4.263068302633246,5.177811441569623,2.792819326418281,3.7670467947742514,2.84501707803778
25,68020,117.12776087633586,-121.92076721369867,1.6898473759196075,9.407824830565993,5.03498344044215,9.206131062985914,4.5135814184558924
92,39859,30.56584325414068,-91.76114015758468,2.2463631035558462,4.384928663440945,5.072105457012838,6.621364694914668,0.017884171726463283
39,44973,44.663040760252336,-100.01625874701092,9.725371929741712,1.6685075583804032,2.292713879601439,8.163312671715026,7.199557526367855
30,14117,68.6810047310419,-97.68752898801011,3.6434799480389635,2.382310669029427,2.1184350894499513,1.384540426100963,8.382866587144056
65,41501,25.513737609602718,-84.2807745066316,2.8449629308473536,1.3280021237815243,5.881668401985575,6.480402171027368,6.235297884384537
28,58867,110.35310571752274,-80.28652313446106,0.9711782343553221,5.137542878381545,5.01340253294306,3.109780892539149,6.495283799511999
98,17047,56.34065293522081,-105.24218008514822,7.41118871820642,3.865503883647988,8.367867881568941,1.977359930272019,3.8261209040033806
36,40831,68.49892352657595,-90.00110852502284,3.443120180638574,1.333482737250049,6.356522979272925,7.499284545240091,0.9220705520593864
3,67128,73.86540477067857,-119.39159631937433,9.489207498208964,5.039544776409693,1.9475719743767606,9.986049733482375,9.565955634949741
66,80902,74.9510991708082,-109.75089873857459,9.051111815376013,5.138864703263939,6.1714090225992955,8.76924484144534,5.537206117408768
73,40190,52.81683269492382,-107.86909990278606,7.465239002501516,2.827543550659243,5.323873236403525,5.489176662161526,9.835886899373923
9,68496,26.270467414441562,-82.33159120181256,7.2617815576154605,6.542300333778629,7.483536204294507,5.89636595717558,4.223159680856632
54,28610,74.0600292878911,-71.43881052348348,0.996101530035306,3.376580398340634,1.8325373190231498,9.745754219669534,8.70322308089945
82,88837,78.20468663675945,-94.23166491002156,7.889904178852004,6.905964267991816,1.2615716007535072,6.736803216264676,3.9915890600115143
83,22883,84.18110987044871,-162.9902702977681,9.250256907519153,0.8382671596127278,2.947134836231636,8.422499093673393,4.988575097044915
27,67345,52.061236856168975,-37.65198367976433,7.401957743970175,3.104004411952862,8.676699504402606,1.6822593027211308,4.82085229276068
100,11011,5.943514678426471,-88.93817165825747,3.1006256333696047,8.25569690832542,8.234683166605002,7.630389277141489,9.62094472385426
83,1731,-19.601563112940212,-99.33235917924094,0.8168721888117447,4.4575772663702935,7.530321267493319,3.494462591968478,4.49061830760602
26,37558,20.152972816118186,-53.10174138220813,2.2939180826106496,0.7864904962253116,7.549849317802214,4.283597636501256,7.495925338310961
56,50422,49.5002730102662,-131.67194902403827,5.5928949094017755,6.3029951801103365,8.252822406806139,3.42804738453654,0.9269733172541605
7,64637,20.365767281060887,-57.50247229111905,6.3694039348338025,8.086790385840587,0.13321533964908983,3.4662987805624965,3.4899774083342128
13,73660,89.99484653248484,-109.16759042466384,8.603777690112409,0.11824083348131675,6.7583891611530085,0.7943161117474706,2.207377119498343
95,57167,-37.63590982972745,-72.71142978399645,0.39867615488076935,9.242203422499596,1.8571437647825495,5.517893156290324,5.605937551875466
80,21740,88.66029892701556,-111.80338997552869,3.3133328174974386,3.4075460338314176,3.1093955649069747,4.83775225843003,1.391310045058134
67,54693,66.43639201851312,-118.42970056151788,3.8743116907980357,3.429513835957456,0.9220968029071974,0.05456074510736264,9.958569906116495
98,95798,-20.666909407210476,-165.59522280994835,4.849372637654582,4.292195466149156,9.153554096306593,2.965524524892933,6.8107248663334685
45,57525,97.1915566335141,-108.64016454686963,3.1705911673420575,3.6613868891839063,0.720206392924948,2.9614863420593753,1.4918833235992068
81,52157,64.44602974100921,-90.143116822114,7.249212485031594,4.116537635747771,5.718987726248504,7.704968281552045,0.8293512846735795
95,14949,69.59396012490987,-148.21211289345354,7.072117245737934,1.7782734142037993,4.016776772974163,1.4365439416810888,6.191501176099562
8,48062,16.794065794220494,-33.21904872117406,8.425929708934742,1.313261218133619,8.924137920548208,8.73303881320075,7.17730360345924
58,30798,-42.75062911027793,-102.85083958509136,5.436543539743138,3.46135463804754,3.0218293453004694,5.882978733466686,7.50128379189718
54,34184,-8.608696348454998,-97.8673088156318,0.17498524914680624,4.963628533775805,9.834803467680475,3.8755859999191244,2.2764736587499157
60,74294,24.91316772063449,-95.23305655041003,2.722476728017562,9.274084399465796,7.669487492675588,7.580571962866449,6.100520765547576
44,63499,64.55921672320152,-72.50548439241933,5.404301261214625,4.631755375388488,5.92207371055277,6.7592211169405845,4.685315992785863
98,25105,114.3485541132701,-157.65690973896506,3.4517034125867263,4.4763104323417195,6.781566446466498,6.761463477695173,4.016576705273975
50,73029,64.13384536837316,-205.3954938620338,8.015141460871963,9.149348413655261,0.43239675889804485,7.018195914720228,7.302015818821248
100,58012,-61.88394276554837,-115.16057941613656,3.31512833277793,1.8572100947260106,3.5376676506465685,1.8797215524834543,7.453388002993766
69,25784,61.857002498841645,-81.67175481762219,0.31422749663280625,2.3455220988712187,1.8605532181514395,9.393086968811195,1.8284377610022973
2,43958,-37.10234032651263,-55.93741799890157,6.8946337068314545,7.656479551481753,3.7024527386759045,3.194602090477691,4.887086903115283
46,63212,36.157513816422195,-79.08825272533046,9.165784196548163,7.542824238123371,8.736516110413737,2.8066619468704825,0.27162706736331255
70,82137,1.5431471770064888,-105.91480872017013,8.126443612170721,6.571890042761966,2.2596458189241697,0.5681778600293708,1.3754873059734085
60,51034,17.178963886317582,-88.29314611052247,8.498203271128803,3.3669652935389704,5.680416258151087,0.47495048594128675,4.403890171203088
79,22801,88.9105028391315,-124.0066081954462,8.586640345203056,6.621365898519667,4.93971282171732,6.276297795479254,9.531344718567617
27,80856,95.03182338668114,-135.33984627379337,0.3796762682937571,5.5006127512577985,2.880564403763514,0.5059821380151008,8.728584375543173
74,10922,19.390755099821508,-153.4216073455129,0.646650557640378,7.309516397632501,7.863352166042008,7.0392625188912294,4.782630923544118
92,24386,8.626460835812544,-137.81509787944293,3.298420964977651,7.51352269968325,7.517275699722735,5.241033929179295,0.59329366342603
57,24002,-0.5262483870034131,-135.90290870738883,9.366888075623192,7.574226237502489,2.2457610646776702,2.7982010888583844,4.619051377917253
92,70892,-22.24398329794402,-148.2195376845203,2.051926241610161,7.626820675346719,6.191151979346454,3.091066799967841,1.6028977919718324
45,63120,-48.96123869799416,-65.71732930020431,5.4084986289781165,4.590228177439362,1.1527422841000912,8.808212593284534,4.227812022169068
32,1076,48.25205309672593,-186.10663647953947,1.3059205588605016,9.160239526963117,7.065279581030034,2.953657359333527,0.3002945117737721
7,36070,42.23005280688223,-168.74496433540654,5.2533640594174225,3.701041153693488,7.267580680265548,7.310569952954493,4.8092365931039
93,73016,73.93446457095129,-64.72182907728137,4.082484441954236,5.265299517568973,9.068766009148515,0.5993864388642611,2.5001708828198543
29,72972,-34.766294418913446,-134.51163619228424,5.740914058143213,0.1086258653682326,0.5922187216974584,6.756733381847492,9.258766398131916
41,95425,24.40482923101994,-104.93655858963062,1.527339913951894,8.845041098893894,6.254315908037185,7.799240787425733,4.775107834185897
1,2466,58.804513748792324,-105.22845749722747,1.7719516304107208,3.359282559719442,0.42341328429594816,9.763373946078822,7.8539530616752256
90,56805,34.10531203727917,-131.8001383186387,2.4671030080328205,6.368231514323753,6.495266050421201,6.0064102983081655,5.151583842979801
39,68657,19.3241366665076,-87.54673365159594,1.4751187519380704,4.750691369671215,8.690187889000807,9.706399438664402,1.9742543726780448
60,57520,21.99710567447368,-169.4358211353109,5.493922610820982,4.910031255613633,7.044654706713152,9.20052717564065,1.519586404387151
70,25067,-22.67208801552281,-100.52408073417553,3.7079268151279896,5.55206734235539,5.2589160220472575,5.975856317473724,7.062453357706515
64,53167,25.89589980783261,-161.99925609567407,2.979412545948251,7.6630910283071785,2.4182148217454813,8.020219796292032,4.442153560440022
79,28760,33.00176460792601,-113.44929767009059,6.1997481981436735,7.023561824874715,7.9474547439353405,3.008475813348527,6.272155428579578
22,43250,101.48968060822173,-51.89434548735169,3.916195462986556,7.4610823188923945,0.2132620764217641,0.44745405950197936,0.012823839767071021
34,99298,106.93247670144035,-114.41628688719265,4.084181901735535,4.068163391908141,3.423927888771796,5.299639423322596,9.234642590839412
26,54681,1.451738397213795,-108.88605361687827,4.980541061229592,2.865807165047122,8.601230196327371,3.8771835992993986,4.822306849390033
45,3793,17.960924985214753,-101.6295446795941,3.0697901681482542,1.4741071875892897,2.3561440713014417,4.588352464374779,7.931770752394224
5,1589,60.00835681863389,-114.13644696488701,1.7115834626913984,8.244727817593187,2.561762254279815,5.9431575755688915,8.320406207416596
25,67384,114.27447815928741,-101.1052948691086,1.6430959929088451,0.7879479759268515,2.589796237351968,0.1846863028093304,2.0244036183462812
27,54189,100.60549456208966,-124.27926739009473,4.739363839323657,9.299330980001121,1.1558209813666742,4.620108544379926,9.117115436682367
62,60286,17.031218616101867,-192.92641998109994,0.7738953610511512,3.7525697455009177,4.193194881950092,8.575323721439561,7.907899766060781
74,12148,-38.22383798211035,-62.086978790651,9.465060092305706,0.7420516465396276,7.566616105419385,9.46064160298723,4.178392281063745
8,89749,-3.749165127858255,-86.26710919725028,0.5895056883872785,5.566049208879356,5.603990916107913,6.248403801267237,2.488472163377474
41,22532,16.967254084708998,-149.63101790703791,5.965388163669094,6.97940607262593,6.3243724623749555,9.278127043499873,3.347943107295185
33,57777,101.72010963682486,-133.23580587920654,6.270991399063738,5.640027818973135,7.04840411966395,0.8813628544038021,9.527577029791832
66,41784,45.88476256691066,-157.72816617456223,4.777849037092227,6.517548158672013,8.818229154485042,3.905337001423251,4.291654984275053
23,12783,52.63673537300596,-62.57022767441097,6.564788842066884,1.545615013056948,2.577171443619873,3.353081662082978,3.6392311372487796
65,98313,16.54198580439297,-109.44733977139381,6.767403773153565,3.5365905059956573,0.9033776898381329,1.1174569137692236,4.676320524817966
92,45762,-16.703188901544692,-139.81433351652058,3.873577965458026,2.8368871873324206,3.058559200541299,7.468158238783243,4.557674248781342
33,13466,-25.953404448168342,-91.70308709517374,6.477828213674751,5.016317227913336,3.016842918311242,1.771723773833036,4.806753341621922
96,50716,-43.56425189449948,-129.11921303765592,2.93422289613835,2.9583537198271004,9.652523723572683,3.0777410811332206,0.9056727377823759
